Engine.PowerAtShaftRelative,Engine.RPM,Engine.PowerAtShaft,Unnamed: 3,Consumptions_Parsed,Unnamed: 5,Unnamed: 6,Unnamed: 7,Engine.PowerAtShaft_uptd,Engine.PowerAtShaft_Imputed_5,Engine.PowerAtShaft_Imputed,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,,Consumptions_Parsed_NN,EngineRunningMinutes,Engine.RunningHours
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
0,80.8,5400,,3.6,,,,3897,4092.2,3641.666667,,,,,,3.6,261.7123389,4.36
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,1.7,,,,3334.8325,3694.666,2822.11,,,,,,1.7,174.6740812,2.91
,80.8,5400,,1.8,,,,3334.8325,3694.666,3235.443333,,,,,,1.8,179.2550422,2.99
,80.8,5400,,0.9,,,,3271.8325,3344.066,3322.443333,,,,,,0.9,138.0263938,2.3
83.63,79.6,5649,,15.2,,,,5649,5649,5649,,,,,,15.2,720,12
82.35,80.1,5563,,28.9,,,,5563,5563,5563,,,,,,28.9,1380,23
81.76,80.1,5523,,28.6,,,,5523,5523,5523,,,,,,28.6,1380,23
86.91,78.5,5871,,30.2,,,,5871,5871,5871,,,,,,30.2,1440,24
84.17,79.5,5686,,29.9,,,,5686,5686,5686,,,,,,29.9,1440,24
84.34,78.8,5697,,30.1,,,,5697,5697,5697,,,,,,30.1,1440,24
80,78.6,5404,,28.7,,,,5404,5404,5404,,,,,,28.7,1380,23
85.27,76.7,5760,,30.3,,,,5760,5760,5760,,,,,,30.3,1440,24
82.95,75.9,5603,,30.2,,,,5603,5603,5603,,,,,,30.2,1440,24
82.86,75.2,5597,,28.9,,,,5597,5597,5597,,,,,,28.9,1380,23
80.38,76.6,5430,,30.2,,,,5430,5430,5430,,,,,,30.2,1440,24
81.66,76.6,5516,,30,,,,5516,5516,5516,,,,,,30,1440,24
80.58,80.1,5443,,30.2,,,,5443,5443,5443,,,,,,30.2,1440,24
82.38,79.9,5565,,28.8,,,,5565,5565,5565,,,,,,28.8,1380,23
79.39,80.1,5363,,30.1,,,,5363,5363,5363,,,,,,30.1,1440,24
80.31,81.4,5425,,30,,,,5425,5425,5425,,,,,,30,1440,24
85.28,82.1,5761,,30,,,,5761,5761,5761,,,,,,30,1440,24
85.3,82.2,5762,,30,,,,5762,5762,5762,,,,,,30,1440,24
84.2,82.8,5688,,28.9,,,,5688,5688,5688,,,,,,28.9,1380,23
81.44,81.9,5501,,30.2,,,,5501,5501,5501,,,,,,30.2,1440,24
74.02,78.1,5000,,28.9,,,,5000,5000,5000,,,,,,28.9,1440,24
49.96,67.1,3375,,3.7,,,,3375,3375,3375,,,,,,3.7,240,4
0,80.8,5400,,0.8,,,,3271.8325,3344.066,3084.666667,,,,,,0.8,133.4454329,2.22
,80.8,5400,,2.4,,,,4029.75,3990.466,4389.666667,,,,,,2.4,206.7408077,3.45
79.35,78.8,5360,,9.2,,,,5360,5360,5360,,,,,,9.2,468,7.8
79.64,81.7,5380,,29.8,,,,5380,5380,5380,,,,,,29.8,1440,24
82.69,81.2,5586,,29.8,,,,5586,5586,5586,,,,,,29.8,1440,24
78.85,81.1,5326,,30,,,,5326,5326,5326,,,,,,30,1440,24
80.13,80.8,5413,,29.7,,,,5413,5413,5413,,,,,,29.7,1440,24
78.46,81,5300,,22.5,,,,5300,5300,5300,,,,,,22.5,1080,18
0,80.8,5400,,0.2,,,,3271.8325,3344.066,3084.666667,,,,,,0.2,105.9596673,1.77
0,80.8,5400,,0.7,,,,3271.8325,3344.066,3084.666667,,,,,,0.7,128.864472,2.15
,80.8,5400,,5.5,,,,4593,4750.2,4480,,,,,,5.5,348.7505965,5.81
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
0,80.8,5400,,3.6,,,,3897,4092.2,3641.666667,,,,,,3.6,261.7123389,4.36
,80.8,5400,,1.2,,,,3271.8325,3592.066,3322.443333,,,,,,1.2,151.7692766,2.53
,80.8,5400,,1.5,,,,3271.8325,3344.066,3322.443333,,,,,,1.5,165.5121594,2.76
78.59,79.1,5309,,16.4,,,,5309,5309,5309,,,,,,16.4,822,13.7
79.57,80.6,5375,,30.2,,,,5375,5375,5375,,,,,,30.2,1440,24
79.51,79.8,5371,,30.2,,,,5371,5371,5371,,,,,,30.2,2406,40.1
79.54,80.8,5373,,25.8,,,,5373,5373,5373,,,,,,25.8,654,10.9
78.46,81.1,5300,,30,,,,5300,5300,5300,,,,,,30,1260,21
81.79,80.6,5525,,34,,,,5525,5525,5525,,,,,,34,1440,24
80.34,80.6,5427,,29.8,,,,5427,5427,5427,,,,,,29.8,1440,24
72.54,78.1,4900,,29.7,,,,4900,4900,4900,,,,,,29.7,1440,24
83.8,73.1,5661,,29.2,,,,5661,5661,5661,,,,,,29.2,1440,24
78.22,80.1,5284,,30.1,,,,5284,5284,5284,,,,,,30.1,1440,24
74.02,72.1,5000,,18.1,,,,5000,5000,5000,,,,,,18.1,1020,17
0,80.8,5400,,0.5,,,,3271.8325,3344.066,3084.666667,,,,,,0.5,119.7025501,2
0,80.8,5400,,1.1,,,,3271.8325,3344.066,3322.443333,,,,,,1.1,147.1883157,2.45
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
,80.8,5400,,4.8,,,,4705,4815.2,4940,,,,,,4.8,316.68387,5.28
0,80.8,5400,,0.1,,,,3271.8325,3344.066,3084.666667,,,,,,0.1,101.3787064,1.69
0,80.8,5400,,5.6,,,,4704.5,4750,4480,,,,,,5.6,353.3315574,5.89
,80.8,5400,,1,,,,3271.8325,3592.066,3322.443333,,,,,,1,142.6073547,2.38
,80.8,5400,,3.8,,,,3731.25,3917.6,3641.666667,,,,,,3.8,270.8742607,4.51
80.95,78.3,5468,,19.1,,,,5468,5468,5468,,,,,,19.1,942,15.7
78.89,81.9,5329,,29.8,,,,5329,5329,5329,,,,,,29.8,1440,24
84.6,82.3,5715,,29.8,,,,5715,5715,5715,,,,,,29.8,1440,24
82,82.1,5539,,29.7,,,,5539,5539,5539,,,,,,29.7,1440,24
81.88,82.2,5531,,29.9,,,,5531,5531,5531,,,,,,29.9,1440,24
81.32,82.4,5493,,30,,,,5493,5493,5493,,,,,,30,1440,24
81.17,82.4,5483,,30.2,,,,5483,5483,5483,,,,,,30.2,1440,24
29.61,65,2000,,18.4,,,,2000,2000,2000,,,,,,18.4,1440,24
31.96,56.9,2159,,15.2,,,,2159,2159,2159,,,,,,15.2,1440,24
32.24,68.9,2178,,20,,,,2178,2178,2178,,,,,,20,1440,24
62.18,71,4200,,22.9,,,,4200,4200,4200,,,,,,22.9,1440,24
76.79,79.6,5187,,30.2,,,,5187,5187,5187,,,,,,30.2,1440,24
79.9,78.3,5397,,30.2,,,,5397,5397,5397,,,,,,30.2,1440,24
78.71,79.8,5317,,29.8,,,,5317,5317,5317,,,,,,29.8,1440,24
75.75,80.4,5117,,28,,,,5117,5117,5117,,,,,,28,1440,24
79.94,80.6,5400,,22,,,,5400,5400,5400,,,,,,22,1110,18.5
,80.8,5400,,3.8,,,,3731.25,3917.6,3641.666667,,,,,,3.8,270.8742607,4.51
0,80.8,5400,,3,,,,4029.75,3898.8,4389.666667,,,,,,3,234.2265733,3.9
0,80.8,5400,,0,,,,3271.8325,3344.066,3084.666667,,,,,,0,96.79774545,1.61
0,80.8,5400,,3.6,,,,3897,4092.2,3641.666667,,,,,,3.6,261.7123389,4.36
,80.8,5400,,0.3,,,,3271.8325,3344.066,3084.666667,,,,,,0.3,110.5406282,1.84
,80.8,5400,,1.3,,,,3271.8325,3344.066,3322.443333,,,,,,1.3,156.3502375,2.61
72.58,81,4902.5,,25.1,,,,4902.5,4902.5,4902.5,,,,,,25.1,1224,20.4
75.35,81.1,5089.86,,27.2,,,,5089.86,5089.86,5089.86,,,,,,27.2,1380,23
79.16,80.9,5347.26,,28.8,,,,5347.26,5347.26,5347.26,,,,,,28.8,1380,23
76.85,80.2,5191.43,,29.7,,,,5191.43,5191.43,5191.43,,,,,,29.7,1440,24
73.95,83.2,4995.39,,13.2,,,,4995.39,4995.39,4995.39,,,,,,13.2,630,10.5
0,80.8,5400,,1.1,,,,3271.8325,3344.066,3322.443333,,,,,,1.1,147.1883157,2.45
0,80.8,5400,,3.3,,,,3965.25,3898.8,3662.666667,,,,,,3.3,247.9694561,4.13
0,80.8,5400,,6.2,,,,4526.5,4507.6,4930.666667,,,,,,6.2,480,8
0,80.8,5400,,3.3,,,,3965.25,3898.8,3662.666667,,,,,,3.3,247.9694561,4.13
0,80.8,5400,,3.3,,,,3965.25,3898.8,3662.666667,,,,,,3.3,247.9694561,4.13
0,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,4.7,,,,4705,4815.2,4629.333333,,,,,,4.7,312.1029091,5.2
0,80.8,5400,,5.4,,,,4593,4750.2,4500.666667,,,,,,5.4,344.1696356,5.74
0,80.8,5400,,4.6,,,,4622,4684,4629.333333,,,,,,4.6,307.5219482,5.13
,80.8,5400,,0.3,,,,3271.8325,3344.066,3084.666667,,,,,,0.3,110.5406282,1.84
,80.8,5400,,4,,,,3731.25,3886.8,3991.666667,,,,,,4,280.0361826,4.67
81.49,80,5504.42,,14.4,,,,5504.42,5504.42,5504.42,,,,,,14.4,678,11.3
76.41,80.8,5161.59,,31.4,,,,5161.59,5161.59,5161.59,,,,,,31.4,1500,25
56.75,80,3833.33,,1.3,,,,3833.33,3833.33,3833.33,,,,,,1.3,60,1
0,80.8,5400,,0.5,,,,3271.8325,3344.066,3084.666667,,,,,,0.5,119.7025501,2
0,80.8,5400,,3.4,,,,3965.25,3898.8,3662.666667,,,,,,3.4,252.550417,4.21
,80.8,5400,,4.6,,,,4622,4684,4629.333333,,,,,,4.6,307.5219482,5.13
0,80.8,5400,,0.6,,,,3271.8325,3344.066,3084.666667,,,,,,0.6,124.283511,2.07
,80.8,5400,,4,,,,3731.25,3886.8,3991.666667,,,,,,4,280.0361826,4.67
,80.8,5400,,1,,,,3271.8325,3592.066,3322.443333,,,,,,1,142.6073547,2.38
74.99,79,5065.43,,29,,,,5065.43,5065.43,5065.43,,,,,,29,1386,23.1
72.48,80.1,4896.36,,29.8,,,,4896.36,4896.36,4896.36,,,,,,29.8,1440,24
54.22,75,3662.45,,23.2,,,,3662.45,3662.45,3662.45,,,,,,23.2,1320,22
0,80.8,5400,,4.7,,,,4705,4815.2,4629.333333,,,,,,4.7,312.1029091,5.2
0,80.8,5400,,3.5,,,,3897,4092.2,3662.666667,,,,,,3.5,257.1313779,4.29
0,80.8,5400,,4,,,,3731.25,3886.8,3991.666667,,,,,,4,280.0361826,4.67
,80.8,5400,,2.3,,,,4029.75,3990.466,4389.666667,,,,,,2.3,202.1598468,3.37
0,80.8,5400,,3.6,,,,3897,4092.2,3641.666667,,,,,,3.6,261.7123389,4.36
,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,2.6,,,,4029.75,3898.8,4389.666667,,,,,,2.6,215.9027296,3.6
0,80.8,5400,,1.1,,,,3271.8325,3344.066,3322.443333,,,,,,1.1,147.1883157,2.45
0,80.8,5400,,4,,,,3731.25,3886.8,3991.666667,,,,,,4,280.0361826,4.67
,80.8,5400,,5.8,,,,4704.5,4750,4520.666667,,,,,,5.8,362.4934793,6.04
46.19,80,3120,,0.4,,,,3120,3120,3120,,,,,,0.4,30,0.5
78.56,81.6,5306.57,,30.1,,,,5306.57,5306.57,5306.57,,,,,,30.1,1440,24
77.6,80,5241.71,,30.2,,,,5241.71,5241.71,5241.71,,,,,,30.2,1440,24
75.68,80.4,5112.03,,30,,,,5112.03,5112.03,5112.03,,,,,,30,1440,24
78.28,81.7,5287.5,,30.2,,,,5287.5,5287.5,5287.5,,,,,,30.2,1440,24
75.95,81,5130.5,,29.2,,,,5130.5,5130.5,5130.5,,,,,,29.2,1380,23
79.23,81.6,5351.8,,30.2,,,,5351.8,5351.8,5351.8,,,,,,30.2,1440,24
78.88,81.5,5328.27,,30.1,,,,5328.27,5328.27,5328.27,,,,,,30.1,1440,24
79.25,81.6,5353.59,,30.2,,,,5353.59,5353.59,5353.59,,,,,,30.2,1440,24
79.02,80.7,5337.47,,30.2,,,,5337.47,5337.47,5337.47,,,,,,30.2,1440,24
77.32,80.8,5222.99,,30,,,,5222.99,5222.99,5222.99,,,,,,30,1440,24
79.73,82.3,5385.89,,29.6,,,,5385.89,5385.89,5385.89,,,,,,29.6,1440,24
71.11,79.9,4803.39,,26.2,,,,4803.39,4803.39,4803.39,,,,,,26.2,1380,23
,80.8,5400,,7.2,,,,4749.75,4873.2,4621.666667,,,,,,7.2,426.6269323,7.11
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
,80.8,5400,,1.1,,,,3271.8325,3344.066,3322.443333,,,,,,1.1,147.1883157,2.45
,80.8,5400,,1,,,,3271.8325,3592.066,3322.443333,,,,,,1,142.6073547,2.38
89.31,80.4,6032.75,,19,,,,6032.75,6032.75,6032.75,,,,,,19,906,15.1
83.42,81.9,5635.11,,29,,,,5635.11,5635.11,5635.11,,,,,,29,1440,24
84.78,82.6,5726.71,,29.1,,,,5726.71,5726.71,5726.71,,,,,,29.1,1440,24
85.29,82.9,5761.11,,29.8,,,,5761.11,5761.11,5761.11,,,,,,29.8,1500,25
84.81,82.5,5729.17,,29.9,,,,5729.17,5729.17,5729.17,,,,,,29.9,1440,24
87.84,83.5,5933.79,,29.7,,,,5933.79,5933.79,5933.79,,,,,,29.7,1440,24
89.31,83.6,6033.04,,29.5,,,,6033.04,6033.04,6033.04,,,,,,29.5,1440,24
92.44,83.8,6244.48,,29.5,,,,6244.48,6244.48,6244.48,,,,,,29.5,1440,24
94.98,85,6415.8,,29,,,,6415.8,6415.8,6415.8,,,,,,29,1440,24
94.67,85,6394.74,,29.2,,,,6394.74,6394.74,6394.74,,,,,,29.2,1440,24
90.6,83.8,6120.33,,29.7,,,,6120.33,6120.33,6120.33,,,,,,29.7,1440,24
86.43,80.8,5838.17,,29.2,,,,5838.17,5838.17,5838.17,,,,,,29.2,1440,24
92.47,84,6246.68,,30.7,,,,6246.68,6246.68,6246.68,,,,,,30.7,1500,25
88.7,81.5,5991.7,,29.2,,,,5991.7,5991.7,5991.7,,,,,,29.2,1440,24
78.95,81,5333.33,,28.3,,,,5333.33,5333.33,5333.33,,,,,,28.3,1440,24
83.04,80.8,5609.52,,26.4,,,,5609.52,5609.52,5609.52,,,,,,26.4,1260,21
0,80.8,5400,,0.6,,,,3271.8325,3344.066,3084.666667,,,,,,0.6,124.283511,2.07
0,80.8,5400,,4.4,,,,4622,4372.6,4369.666667,,,,,,4.4,298.3600263,4.97
0,80.8,5400,,3.6,,,,3897,4092.2,3641.666667,,,,,,3.6,261.7123389,4.36
0,80.8,5400,,3.8,,,,3731.25,3917.6,3641.666667,,,,,,3.8,270.8742607,4.51
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
0,80.8,5400,,3.5,,,,3897,4092.2,3662.666667,,,,,,3.5,257.1313779,4.29
0,80.8,5400,,3.5,,,,3897,4092.2,3662.666667,,,,,,3.5,257.1313779,4.29
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
0,80.8,5400,,3.7,,,,3897,3917.6,3641.666667,,,,,,3.7,266.2932998,4.44
0,80.8,5400,,3.5,,,,3897,4092.2,3662.666667,,,,,,3.5,257.1313779,4.29
0,80.8,5400,,3.4,,,,3965.25,3898.8,3662.666667,,,,,,3.4,252.550417,4.21
0,80.8,5400,,3.3,,,,3965.25,3898.8,3662.666667,,,,,,3.3,247.9694561,4.13
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
0,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
0,80.8,5400,,3,,,,4029.75,3898.8,4389.666667,,,,,,3,234.2265733,3.9
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
0,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
,80.8,5400,,4.4,,,,4622,4372.6,4369.666667,,,,,,4.4,298.3600263,4.97
0,80.8,5400,,0.9,,,,3271.8325,3344.066,3322.443333,,,,,,0.9,138.0263938,2.3
0,80.8,5400,,3.4,,,,3965.25,3898.8,3662.666667,,,,,,3.4,252.550417,4.21
0,80.8,5400,,4.9,,,,5019,4815.2,4940,,,,,,4.9,30,0.5
0,80.8,5400,,4.9,,,,5019,4815.2,4940,,,,,,4.9,30,0.5
0,80.8,5400,,4.3,,,,4121,4372.6,4369.666667,,,,,,4.3,293.7790654,4.9
,80.8,5400,,0.3,,,,3271.8325,3344.066,3084.666667,,,,,,0.3,110.5406282,1.84
,80.8,5400,,0.6,,,,3271.8325,3344.066,3084.666667,,,,,,0.6,124.283511,2.07
66.08,78,4464,,21.6,,,,4464,4464,4464,,,,,,21.6,1218,20.3
68.39,78,4620,,15.9,,,,4620,4620,4620,,,,,,15.9,912,15.2
,80.8,5400,,8.3,,,,5187.5,5036.4,5287,,,,,,8.3,477.0175025,7.95
0,80.8,5400,,0.3,,,,3271.8325,3344.066,3084.666667,,,,,,0.3,110.5406282,1.84
0,80.8,5400,,4.1,,,,4121,4372.6,3991.666667,,,,,,4.1,284.6171435,4.74
,80.8,5400,,3.2,,,,4029.75,3898.8,3748.666667,,,,,,3.2,243.3884952,4.06
,80.8,5400,,1.2,,,,3271.8325,3592.066,3322.443333,,,,,,1.2,151.7692766,2.53
72.14,77,4873,,2.8,,,,4873,4873,4873,,,,,,2.8,168,2.8
69.93,77.8,4724,,23.7,,,,4724,4724,4724,,,,,,23.7,1368,22.8
89.98,81.4,6078,,13.7,,,,6078,6078,6078,,,,,,13.7,720,12
,80.8,5400,,16.8,,,,5119.75,5019.8,5203,,,,,,16.8,866.3991814,14.44
0,80.8,5400,,0.8,,,,3271.8325,3344.066,3084.666667,,,,,,0.8,133.4454329,2.22
,80.8,5400,,0.3,,,,3271.8325,3344.066,3084.666667,,,,,,0.3,110.5406282,1.84
,80.8,5400,,0.9,,,,3271.8325,3344.066,3322.443333,,,,,,0.9,138.0263938,2.3
83.75,82,5657,,24.2,,,,5657,5657,5657,,,,,,24.2,1230,20.5
82.75,81.4,5590,,28,,,,5590,5590,5590,,,,,,28,1440,24
68.1,7.5,4600,,4.1,,,,4600,4600,4600,,,,,,4.1,240,4
0,80.8,5400,,2.2,,,,4250.5825,3990.466,4389.666667,,,,,,2.2,197.5788859,3.29
,80.8,5400,,0.6,,,,3271.8325,3344.066,3084.666667,,,,,,0.6,124.283511,2.07
0,80.8,5400,,0.9,,,,3271.8325,3344.066,3322.443333,,,,,,0.9,138.0263938,2.3
0,80.8,5400,,5.3,,,,4720.25,4750.2,5189,,,,,,5.3,339.5886747,5.66
,80.8,5400,,3.1,,,,4029.75,3898.8,3748.666667,,,,,,3.1,238.8075342,3.98
,80.8,5400,,0.6,,,,3271.8325,3344.066,3084.666667,,,,,,0.6,124.283511,2.07
77.81,79.1,5256,,5.3,,,,5256,5256,5256,,,,,,5.3,258,4.3
85.14,83.3,5751,,30,,,,5751,5751,5751,,,,,,30,1440,24
86.03,81,5811,,29.5,,,,5811,5811,5811,,,,,,29.5,1380,23
80.5,81.6,5438,,30,,,,5438,5438,5438,,,,,,30,1440,24
88.1,78.9,5951,,29.5,,,,5951,5951,5951,,,,,,29.5,1380,23
85.12,82,5750,,30,,,,5750,5750,5750,,,,,,30,1440,24
81.24,79.4,5488,,29.4,,,,5488,5488,5488,,,,,,29.4,1380,23
84.01,82.1,5675,,30,,,,5675,5675,5675,,,,,,30,1440,24
83.21,80.6,5620.83,,30.1,,,,5620.83,5620.83,5620.83,,,,,,30.1,1440,24
80.68,78.4,5450,,28,,,,5450,5450,5450,,,,,,28,1380,23
91.78,78.1,6200,,29.9,,,,6200,6200,6200,,,,,,29.9,1440,24
93.26,68.1,6300,,24.4,,,,6300,6300,6300,,,,,,24.4,1380,23
86.36,80.6,5833.33,,29.8,,,,5833.33,5833.33,5833.33,,,,,,29.8,1440,24
85.68,78.3,5788,,29,,,,5788,5788,5788,,,,,,29,1380,23
87.34,81.7,5900,,29.8,,,,5900,5900,5900,,,,,,29.8,1440,24
83.02,80,5608,,28,,,,5608,5608,5608,,,,,,28,1380,23
76.98,78.8,5200,,27.3,,,,5200,5200,5200,,,,,,27.3,1440,24
