Feature_Consumptions_Parsed_NN,Target_Engine_PowerAtShaft_NN
26.8,4320.0
26.7,4507.0
28.0,4653.0
28.5,4517.0
27.4,4544.0
28.3,4513.0
27.5,4501.0
28.0,4500.0
27.5,4616.0
28.8,4630.0
28.1,4815.0
25.3,4731.0
6.7,4432.0
25.8,4371.0
12.1,4537.0
4.8,4509.0
26.5,4438.0
28.2,5227.0
29.7,5988.0
28.5,5354.0
17.8,5320.0
24.7,6040.0
30.9,4801.0
29.4,4832.0
28.8,5508.0
30.7,5150.0
24.6,5418.0
29.3,4727.0
17.5,4870.0
6.6,4544.0
3.0,4663.0
29.0,4892.0
29.5,4917.0
29.0,4788.0
29.8,4821.0
28.3,4800.0
29.9,5092.0
29.4,4850.0
29.3,4921.0
30.0,5050.0
30.0,5029.0
30.0,5025.0
8.0,5134.0
5.8,4870.0
29.5,5441.0
30.1,5542.0
30.4,5200.0
28.8,5113.0
30.4,5172.0
29.8,5317.0
30.0,5350.0
29.8,5221.0
29.8,5288.0
29.8,5283.0
29.2,5058.0
29.7,5233.0
29.8,5333.0
29.6,5275.0
11.2,5438.0
13.6,4100.0
20.5,4000.0
24.5,5260.0
15.3,4750.0
23.5,5300.0
29.5,5250.0
30.0,5280.0
29.5,5308.0
29.5,5377.0
30.4,5440.0
29.4,5553.0
29.6,5427.0
29.6,5300.0
29.3,4500.0
29.0,5150.0
18.2,4500.0
10.8,5100.0
28.8,4745.0
28.9,5645.0
28.8,4722.0
30.2,5334.0
29.9,5306.0
16.2,5000.0
22.0,5908.0
29.8,5685.0
29.3,5625.0
28.9,5564.0
29.0,5488.0
28.6,5781.0
28.5,5745.0
28.5,6611.0
29.6,5933.0
29.2,6935.0
29.5,6115.0
29.3,5579.0
29.6,5821.0
29.5,5738.0
24.6,5073.0
12.0,5500.0
10.5,6000.0
4.5,4000.0
21.8,5287.0
29.6,7970.0
28.9,5408.0
29.6,5760.0
13.2,2240.0
12.9,1733.0
27.4,5858.0
28.6,5735.0
30.2,6013.0
30.1,5607.0
21.7,5929.0
29.8,5934.0
28.4,3967.0
27.0,5593.0
29.5,6250.0
29.5,5967.0
28.3,6090.0
29.6,5942.0
28.2,5688.0
28.5,5000.0
1.1,1000.0
11.1,5493.0
30.2,5505.0
29.9,5967.0
30.2,5757.0
30.2,6199.0
30.7,5821.0
29.5,5451.0
27.5,6491.0
31.2,5586.0
30.0,6873.0
31.5,5500.0
30.0,5474.0
29.7,5393.0
29.8,6221.0
31.1,5589.0
29.9,5633.0
29.7,6051.0
31.4,5443.0
21.6,5600.0
5.0,5379.0
29.2,5498.0
31.0,5484.0
30.0,5304.0
30.4,5248.0
29.3,5504.0
20.8,5200.0
20.9,5200.0
26.4,4856.0
28.6,5109.0
29.3,4912.0
29.3,4984.0
28.9,4942.0
28.3,4836.0
29.0,4887.0
30.2,5556.0
30.0,5518.0
30.0,5499.0
30.2,5635.0
29.7,5747.0
29.0,5700.0
29.3,5818.0
24.3,2272.0
14.9,665.0
28.8,5742.0
30.2,5748.0
30.2,5862.0
30.2,5693.0
30.2,5703.0
31.5,5657.0
30.1,6113.0
30.2,6087.0
31.2,5763.0
30.1,5806.0
31.5,5781.0
30.2,5763.0
29.2,5558.0
30.7,5600.0
29.4,5583.0
29.5,5638.0
13.6,5838.0
2.8,3633.0
29.7,5354.0
30.4,5346.0
30.4,5451.0
28.4,4854.0
13.4,3752.0
7.3,4889.0
30.2,5567.0
30.2,5479.0
30.3,5500.0
30.0,5475.0
5.7,3314.0
5.1,4932.0
30.4,5508.0
31.5,5612.0
30.2,5492.0
30.3,5483.0
30.8,5490.0
31.6,5500.0
30.1,5417.0
30.2,5471.0
30.0,5446.0
15.8,6017.0
30.4,5567.0
30.3,5553.0
30.2,5513.0
3.2,2950.0
10.8,5000.0
30.4,5725.0
29.4,5491.0
30.2,5396.0
30.2,5404.0
30.2,5519.0
30.2,5508.0
29.4,5179.0
30.0,5450.0
0.6,5134.0
22.2,5309.0
30.2,5371.0
30.0,5308.0
30.1,5271.0
30.1,5250.0
30.6,5284.0
29.8,5383.0
30.3,5733.0
30.0,5546.0
30.3,5308.0
30.2,5400.0
30.3,5371.0
31.8,5288.0
30.3,5238.0
8.1,5367.0
6.0,5378.0
17.0,5300.0
15.2,5649.0
28.9,5563.0
28.6,5523.0
30.2,5871.0
29.9,5686.0
30.1,5697.0
28.7,5404.0
30.3,5760.0
30.2,5603.0
28.9,5597.0
30.2,5430.0
30.0,5516.0
30.2,5443.0
28.8,5565.0
30.1,5363.0
30.0,5425.0
30.0,5761.0
30.0,5762.0
28.9,5688.0
30.2,5501.0
28.9,5000.0
3.7,3375.0
9.2,5360.0
29.8,5380.0
29.8,5586.0
30.0,5326.0
29.7,5413.0
22.5,5300.0
16.4,5309.0
30.2,5375.0
30.2,5371.0
25.8,5373.0
30.0,5300.0
34.0,5525.0
29.8,5427.0
29.7,4900.0
29.2,5661.0
30.1,5284.0
18.1,5000.0
19.1,5468.0
29.8,5329.0
29.8,5715.0
29.7,5539.0
29.9,5531.0
30.0,5493.0
30.2,5483.0
18.4,2000.0
15.2,2159.0
20.0,2178.0
22.9,4200.0
30.2,5187.0
30.2,5397.0
29.8,5317.0
28.0,5117.0
22.0,5400.0
25.1,4902.5
27.2,5089.86
28.8,5347.26
29.7,5191.43
13.2,4995.39
14.4,5504.42
31.4,5161.59
1.3,3833.33
29.0,5065.43
29.8,4896.36
23.2,3662.45
0.4,3120.0
30.1,5306.57
30.2,5241.71
30.0,5112.03
30.2,5287.5
29.2,5130.5
30.2,5351.8
30.1,5328.27
30.2,5353.59
30.2,5337.47
30.0,5222.99
29.6,5385.89
26.2,4803.39
19.0,6032.75
29.0,5635.11
29.1,5726.71
29.8,5761.11
29.9,5729.17
29.7,5933.79
29.5,6033.04
29.5,6244.48
29.0,6415.8
29.2,6394.74
29.7,6120.33
29.2,5838.17
30.7,6246.68
29.2,5991.7
28.3,5333.33
26.4,5609.52
21.6,4464.0
15.9,4620.0
2.8,4873.0
23.7,4724.0
13.7,6078.0
24.2,5657.0
28.0,5590.0
4.1,4600.0
5.3,5256.0
30.0,5751.0
29.5,5811.0
30.0,5438.0
29.5,5951.0
30.0,5750.0
29.4,5488.0
30.0,5675.0
30.1,5620.83
28.0,5450.0
29.9,6200.0
24.4,6300.0
29.8,5833.33
29.0,5788.0
29.8,5900.0
28.0,5608.0
27.3,5200.0
